ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land9030081";"Rural-Urban Migration and its Effect on Land Transfer in Rural China";"Volume 9 Issue 3";"Labor force rural-urban migration will lead to changes to the land use patterns of farmers. Using the survey data on dynamic migration of the Chinese labor force in 2014, iv-probit and iv-tobit models were used to analyze the impact of labor migration on the land transfer of farmers. The results show that: (1) Off-farm employment would significantly impact land transfer of farmers and the results are robust. With every 10% increase in the proportion of off-farm employment of farmers, the average probability of rent-in land of farmers decreases by 1.55%, and the average transfer in land area of farmers decreased by 1.04%. Similarly, with every 10% increase in the proportion of off-farm employment of farmers, the average probability of rent-out land of farmers increases by 4.77%, and the average transfer out land area of farmers increases by 3.98%. (2) Part-time employment also has a significant impact on land transfer of farmers, but the impact of part-time employment on land transfer in is not robust. Specifically, with every 10% increase in part-farm employment, the average probability of rent-out land of farmers increases by 7.64%, and the average transfer out land area of farmers increases by 6.85%.";"Xu, Dingde
Yong, Zhuolin
Deng, Xin
Zhuang, Linmei
Qing, Chen";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land transfers";"";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/81/";"http://www.mdpi.com/2073-445X/9/3/81/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"rural-urban migration;land transfer;moderate scale management;China";""
"10.3390/land9030080";"The Potential Supply and Demand of Farmers’ Land Contract Rights-Based on 697 Households in Four Provinces of China";"Volume 9 Issue 3";"A new urbanization and rural revitalization strategy has been implemented in China over a number of years, under which farmers&rsquo; land contract rights (LCRs) flow inevitably through various means. The practice in reform pilot areas indicates that government funds cannot meet all the needs, so exploring market-based LCR payout paths is important for rural land tenure system reform. The purpose of this study is to answer questions such as the following: How would farmers respond if they were allowed to trade LCRs? Is there an equilibrium point between the potential supply and demand of LCRs? Which factors would affect the potential supply and demand of LCRs? In this study, 697 valid questionnaires from Ningxia, Hebei, Henan, and Shandong provinces, China, were used for analysis by the multiple bounded discrete choice (MBDC) method and MBDC-Tobit model. The results show that there is a potential market among rural collective households in China, with an equilibrium price of &yen;27,800/mu ($59,714.4/ha), and a proportion of farmers who are willing to buy or sell LCRs is around 10.0%. The factors affecting the potential supply and demand of LCRs include land grade, average agricultural income per unit, total money to buy urban houses and cars, age, number of household members with a college education or above, and risk appetite. If the institutional barriers that hinder LCR transactions were eliminated, the potential supply and demand of LCRs would be matched, and the market would provide funds for next-stage reforms.";"Wang, Wujing
Ye, Xingqing";"";"Land Journal";"Land Journal";"2020-03-31";"en";"farmers;land reform;land rights;land tenure;land tenure systems";"";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/80/";"http://www.mdpi.com/2073-445X/9/3/80/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land contract rights (LCRs);land reform;land tenure;land rights;MBDC";""
"10.3390/land9030087";"Unveiling Contrasting Preferred Trajectories of Local Development in Southeast Portugal";"Volume 9 Issue 3";"Mediterranean land systems are amongst the most susceptible to global change, in part due to the region&rsquo;s vulnerability to climate change and misfit within a high production demanding political and societal setting. The impact of global drivers at a local scale (i.e., the possible trajectories of change of a territory) are context-dependent, and to some extent dependent on how local actors perceive them and act upon them. In this study, we focused on southeast Portugal and conducted 22 interviews and 1 collective workshop to understand how different actors across the territory anticipate the development of the region and its land systems. From our results, we get a picture of a depopulated territory, constrained by ill-adjusted policies to its harsh conditions, including little water availability and continuous depopulation. We found contrasting preferred trajectories of development for the territory. On one hand, there is a preference for prioritizing traditional land systems, usually rainfed and multifunctional. Contrasting, a need for water reservoirs that would increase water availability and allow for profitable agricultural activities and thus fixate population is recognized. The different perspectives fit with a wider debate on the role of agriculture, intensification and ecosystem services under an increasingly arid Mediterranean. The next challenge is to integrate technical expertise and knowledge with local needs and initiatives, to fit in a broader scale strategic plan. We identify a lack of technical support regarding soil health. Poor soil, from the perspective of several stakeholders, is a characteristic of the region. Knowledge dissemination is urgent so that farmers can proactively improve soil health and benefit from its capacity to increase production and retain water. We urge a higher effort from the scientific community focusing on marginal areas, supporting knowledge dissemination and analysis of the impacts of different trajectories of development.";"Esgalhado, Catarina
Guimaraes, H. Maria";"";"Land Journal";"Land Journal";"2020-03-31";"en";"development";"";"PRT";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/87/";"http://www.mdpi.com/2073-445X/9/3/87/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land systems;marginal areas;Mediterranean;local dynamics;participatory approach";""
"10.3390/land9030086";"Hunting Tourism as a Possible Development Tool in Protected Areas of Extremadura, Spain";"Volume 9 Issue 3";"The constant declaration of new protected natural spaces that has taken place on a world scale in recent decades has caused changes in rural areas, where these spaces are often host to traditional activities that have acted over time as the area&rsquo;s main sources of wealth. Among these activities, hunting has been one of the most affected. For this reason, the following study analyzes the incidence of one of the economic sectors linked to venatoria, hunting tourism, in two protected areas with an established hunting tradition: Sierra de San Pedro and Monfrag&uuml;e. In order to achieve this objective, a questionnaire was drawn up and subsequently completed by a large proportion of the tourist accommodation establishments located in these areas. The results were obtained by means of statistical techniques and yielded very interesting information. This included information about the strong presence of hunting tourism in both regions, the differences in the presence of hunters according to the type of tourist accommodation, and the interest of hunters in taking part in activities other than hunting.";"Martín-Delgado, Luz-María
Rengifo-Gallego, Juan-Ignacio
Sánchez-Martín, José-Manuel";"";"Land Journal";"Land Journal";"2020-03-31";"en";"area;development;protected areas;sustainable development";"Land, Climate Change & Environment;Socio-Economic & Institutional Context";"ESP";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/86/";"http://www.mdpi.com/2073-445X/9/3/86/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"hunting tourism;natural protected area;sustainable development";""
"10.3390/land9030085";"Access to Affordable Houses for the Low-Income Urban Dwellers in Kigali: Analysis Based on Sale Prices";"Volume 9 Issue 3";"The government of Rwanda recently passed housing development regulations and funding schemes which aim at promoting access to affordable houses for the low- and middle-income Kigali city inhabitants. The existing studies on housing affordability in this city did not yet discuss whether this government-supported programme is likely to promote access to housing for these target beneficiaries. This study applies the price-to-income ratio (PIR) approach and the 30-percent of household income standard through the bank loan to assess whether housing units developed in the framework of affordable housing schemes are, for the target recipients, affordable at all. It relies mainly on housing prices schemes held by real estate developers, data on households&rsquo; incomes collected through the household survey and a review of the existing studies and socio-economic censuses reports. Findings reveal that the developed housing units are seriously and severely unaffordable for most of the target beneficiaries, especially the lowest-income urban dwellers, due to the high costs of housing development, combined with the high profits expected by real estate developers. The study suggests policy and practical options for promoting inclusive urban (re)development and housing affordability for various categories of Kigali city inhabitants. These options include upgrading the existing informal settlements, combined with their conversion into shared apartments through the collaboration between property owners and real estate developers, the development of affordable rental housing for the low-income tenants, tax exemption on construction materials, progressive housing ownership through a rent-to-own approach, and incremental self-help housing development using the low-cost local materials.";"Uwayezu, Ernest
Vries, T. de Walter";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land;research";"";"RWA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/85/";"http://www.mdpi.com/2073-445X/9/3/85/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"housing development schemes;affordable housing;Kigali city;low- and middle-income groups;price-to-income ratio";""
"10.3390/land9030084";"A Synopsis of Farmland Abandonment and Its Driving Factors in Nepal";"Volume 9 Issue 3";"Farmland abandonment is considered as an important phenomenon for changing eco-environmental and sociocultural landscapes of mountainous rural landscape. Many studies have analyzed farmland abandonment, its driving factors, geophysical processes and consequences at landscape: however, very few have focused on mountainous developing countries such as in Nepal, which is a rapidly urbanizing country suffering from serious farmland abandonment. Therefore, our study was an attempt to (i) assess the spatiotemporal extent of farmland abandonment in Nepal, (ii) explore driving factors of farmland abandonment, and (iii) discuss on the eco-environmental and sociocultural consequences in Nepal. We reviewed various literature, documents, and national reports to obtain a dataset pertaining to the overall status of farmland use and changes along with political and socioeconomic changes, economic development processes, and policy and governance in Nepal. Our results showed that farmland abandonment is widespread; however, it is more prevalent in the hilly and mountainous regions of Nepal. A total of 9,706,000 ha, accounting for 23.9% of the total cultivated farmland in Nepal, was abandoned during the period of 2001 to 2010. The driving factors included population growth, scattered distribution of settlements, urbanization, socio-economic development, poor access to physical services, and poor implementation of agriculture development policies. Furthermore, the increasing extent of natural disasters, malaria eradication, land reform and resettlement programs, the complex system of land ownership, land fragmentation, political instabilities, and the intensification of trading in agricultural products also acted as drivers of farmland abandonment in Nepal. Farmland abandonment generates negative effects on rural societies eco-environmentally and sociologically. Abandoned plots were subjected to different forms of geomorphic damage (e.g. landslide, debris flows, gully formation, sinkhole development etc.). Farmland landscape fragmented into a group of smaller interspersed patches. Such patches were opened for grassland. Furthermore, farmland abandonment also has effects on the local population and the whole society in terms of the production of goods (e.g., foods, feed, fiber), as well as services provided by the multi-functionality (e.g. sociocultural practices, values and norms) of the agricultural landscape. Therefore, this study plays an important role in planning and implementing eco-environmental management and social development processes in Nepal.";"Chaudhary, Suresh
Wang, Yukuan
Dixit, M. Amod
Khanal, R. Narendra
Xu, Pei
Fu, Bin
Yan, Kun
Liu, Qin
Lu, Yafeng
Li, Ming";"";"Land Journal";"Land Journal";"2020-03-31";"en";"farmland";"";"NPL";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/84/";"http://www.mdpi.com/2073-445X/9/3/84/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"farmland abandonment;driving factors;eco-environmental consequences;mountain region;Nepal";""
"10.3390/land9030096";"The Factors Affecting Farmland Rental Prices in Slovakia";"Volume 9 Issue 3";"Agricultural land is a limited natural resource with increasing economic value. This study analyses land rental relationships in Slovakia, including legal rental regulations, and identifies the impact of certain factors, such as the European Union Common Agricultural Policy (CAP) payments, and geographical and economic factors on land rental prices. From the results of econometric models, it was found that certain CAP payments have an effect on rental prices, mainly the single area payment scheme (SAPS), payments for agri-environmental-climate schemes (AECS), and animal welfare, which were found to have positive effects. Other important factors found to influence rental prices are economic indicators (such as total revenue share of total costs, share of revenue from agricultural production in terms of total revenue, share of production costs as a percentage of total costs, wages, and number of employees) and geographical factors (such as region or partial production areas). However, the distance of the farm from the district city (LAU 1) and the share of farmland affected by natural constraints do not considerably affect rental prices in Slovakia. Land consolidation is a statistically significant factor according to the models; however, its impact is almost zero. Knowledge of these factors constitutes important know-how, not only for policy makers but also for the actors operating in the land rental market (e.g., landlords, tenants, experts on land valuation, and real estate agents).";"Takáč, Ivan
Lazíková, Jarmila
Rumanovská, Ľubica
Bandlerová, Anna
Lazíková, Zuzana";"";"Land Journal";"Land Journal";"2020-03-31";"en";"farmland;land ownership;land rent";"";"SVK";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/96/";"http://www.mdpi.com/2073-445X/9/3/96/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land rental prices;land ownership;agricultural holdings;European Union Common Agricultural Policy;factors affecting the land rental prices;Slovakia";""
"10.3390/land9030076";"Dynamic Linkages among Mining Production and Land Rehabilitation Efficiency in China";"Volume 9 Issue 3";"In the context of China&rsquo;s economic transformation, the consumption of mineral resources plays an important role in its economy&rsquo;s sustainable development, and so improving mining efficiency is regarded as the basis of industrial development. However, in the pursuit of mine exploitation, the destruction of land resources has attracted greater attention by government and society, with many scholars focusing more on land rehabilitation in recent years. Thus, from the perspective of climate change, this research synthetically analyzes the two stages of mining production and land rehabilitation, by applying mining employees, fixed assets&rsquo; investment stock, production of non-petroleum mineral resources, accumulated destruction of land area, rehabilitation investment, rehabilitation of land area, and average temperature to the dynamic two-stage directional-distance-function data envelopment analysis (DEA) model under exogenous variables for 29 provinces in China. The results show that the overall efficiency of mining-production-land rehabilitation in most provinces fluctuates around 0.5 and spans a large range of improvement. The efficiency of the mining production stage fluctuates around 0.55 and is relatively flat over four years. The efficiency of the land rehabilitation stage fluctuates during the four years, with it being higher in 2014, but lower in 2015. Generally speaking, the efficiency of the land rehabilitation stage is higher, promoting the improvement of overall efficiency, but the efficiencies of some provinces&rsquo; land rehabilitation stage are quite different, as some provinces still need to improve their overall efficiency level. There are also differences in the efficiencies of each decision-making units (DMU)&rsquo;s variables. In sum, China should initiate corresponding policies according to specific situations, promote scientific mining in each province, and coordinate the development of mining production and land rehabilitation.";"Shi, Zhen
Wu, Yingju
Chiu, Yung-ho
Wu, Fengping
Shi, Changfeng";"";"Land Journal";"Land Journal";"2020-03-31";"en";"mining";"";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/76/";"http://www.mdpi.com/2073-445X/9/3/76/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"mining production;land rehabilitation efficiency;two-stage dynamic DEA;meta-frontier;undesirable outputs";""
"10.3390/land9030077";"How Government’s Policy Implementation Methods Influence Urban Villagers’ Acceptance of Urban Revitalization Programs: Evidence from China";"Volume 9 Issue 3";"This study aims to provide new knowledge for the governments to enact more effective policies to proceed housing redevelopment programs. We conducted a survey on local urban villagers in Hangzhou city of China. Overall, our results provide valuable theoretical and practical implications for sustainable urban development. Firstly, we found that more reasonable compensation and more respecting justice and democracy during redevelopment implementation increases people&rsquo;s acceptance of government&rsquo;s housing redevelopment program. Secondly, we demonstrated that experiences from social learning, such as government&ndash;homeowner conflicts and quality of living of other homeowners who have experienced similar programs, and people&rsquo;s own historical housing redevelopment experience, significantly influence their acceptance of the program. Thirdly, if the governments ensure more justice and democracy, it largely enhances effectiveness of compensation in promoting people&rsquo;s acceptance of the housing redevelopment programs.";"Jin, Xizan
Chin, Tachia
Yu, Junli
Zhang, Yanjiang
Shi, Yingshuang";"";"Land Journal";"Land Journal";"2020-03-31";"en";"sustainable development";"Socio-Economic & Institutional Context";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/77/";"http://www.mdpi.com/2073-445X/9/3/77/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"urban revitalization;urban village;internalize externality;sustainable development";""
"10.3390/land9030074";"Actors, Scales and Spaces Dynamics Linked to Groundwater Resources use for Agriculture Production in Haouaria Plain, Tunisia. A Territory Game Approach";"Volume 9 Issue 3";"Groundwater resources became a recognized enabler of important rural and socio-economic development in Mediterranean countries. However, the development of this groundwater economy is currently associated with an increased pressure on the available resource and negative implications on the socio-ecological system. Managing complex socio-ecological systems, such as those that occur in water resource management, is a multi-actor, multi-scale and dynamic decision-making process. This study aims to build a collective learning and collaborative construction tool through the territory game method. It was implemented in the Haouaria Plain, in Northern Tunisia, where farmers are currently dependent upon groundwater use for their livelihood and food security. After the diagnosis of the territorial issues, the drivers of change and a common spatial representation of the future trend of the territory, we dive into the dimensions that hinder or facilitate the implementation of scenarios and the pathways of actions. Thereafter, we analyzed these dimensions together again and reflect on the interactions among actors at different levels to transform the local territory. From the perspective of evolution scenarios for the Haouaria plain, the participants indicated the conditions that hinder or facilitate their implementation and they proposed twenty-three possible actions to be carried out in order to achieve the desired trends. They indicated how these propositions can be achieved, by whom, and where. The local stakeholders coordinate actors, activities and spaces on their territory. Spaces such as El Gar&acirc;a basin, littoral forest or food processing companies are at stake to develop an integrated response to territorial issues.";"Ferchichi, Intissar
Mekki, Insaf
Elloumi, Mohamed
Arfa, Lamia
Lardon, Sylvie";"";"Land Journal";"Land Journal";"2020-03-31";"en";"agriculture;scale;territory";"";"TUN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/74/";"http://www.mdpi.com/2073-445X/9/3/74/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"groundwater management;irrigated farming systems;institutions;agro-ecosystem;territory game;integrated development";""
"10.3390/land9030075";"Post-NAFTA Changes in Peasant Land Use—The Case of the Pátzcuaro Lake Watershed Region in the Central-West México";"Volume 9 Issue 3";"Rural life in M&eacute;xico has changed drastically over the past several decades in the wake of structural reforms in the 1980s and the North American Free Trade Agreement (NAFTA) implemented in 1994. Researchers predicted dire consequences for smallholder farmers following trade liberalization and in certain respects the prophecies have been fulfilled. Indeed, many regions experienced significant out-migration as smallholders, unable to compete with global maize imports without price subsidies, sold or abandoned their lands, making way for the expansion of industrial agriculture into forests, secondary vegetation and primary crops. Nevertheless, many smallholders have adapted to the new economic environment with farming systems that manage risk by diversifying portfolios to incorporate commercialized maize and livestock production. This article examines the evolution of smallholder farming systems since the mid 1980s, when the impact of neoliberal reforms emerged, using data collected from field research on 130 smallholder farms in the P&aacute;tzcuaro Lake Watershed (PLW) in the State of Michoac&aacute;n. Farmers in the PLW have been characterized as traditional peasant farmers, planting crops for subsistence, including a diverse array of domestic maize varieties and practicing limited animal husbandry with chickens, turkeys, pigs, an oxen and a cow or two for milk. But the results presented in this article show that the traditional peasant farming systems in the region have changed substantially to a highly diversified agriculture-cattle-forest system. Most notable changes include the use of fertilizers and pesticides; and the increase in livestock herd and reorientation to beef production. The results demonstrate the resilience of smallholder farmers, while at the same time raising potential concern that increased reliance on livestock and beef production specialization, might lead to shifts in farming systems that replace domestic maize varieties with hybrid corn used primarily for animal feed and thereby leaving vulnerable the genetic reservoir of traditional maize landraces.";"Astier, Marta
Orozco-Ramírez, Quetzalcóatl
Walker, Robert
Galván-Miyoshi, Yankuic
González-Esquivel, Carlos
Simmons, S. Cynthia";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land use";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/75/";"http://www.mdpi.com/2073-445X/9/3/75/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"peasant livelihoods;post NAFTA México;neo-liberal reforms;global cattle economy";""
"10.3390/land9030072";"A Clear Past and a Murky Future: Life in the Anthropocene on the Pampana River, Sierra Leone";"Volume 9 Issue 3";"The impacts of human activities on ecosystems are significantly increasing the rate of environmental change in the earth system, reshaping the global landscape. The rapid rate of environmental change is disrupting the ability of millions of people around the globe to live their everyday lives and maintain their human niche. Evidence suggests that we have entered (or created) a new epoch, the Anthropocene, which is defined as the period in which humans and human activities are the primary drivers of planetary change. The Anthropocene denotes a global shift, but it is the collective of local processes. This is our frame for investigating local accounts of human-caused disruptive environmental change in the Pampana River in Tonkolili District, Northern Province, Sierra Leone. Since the end of the Sierra Leonean civil war in 2002, the country has experienced a rapid increase in extractive industries, namely mining. We explored the effects of this development by working with communities along the Pampana River in Tonkolili, with a specific focus given to engaging local fishermen through ethnographic interviews (N = 21 fishermen and 33 non-fishermen), focus group discussions (N = 21 fishermen), and participant observation. We deployed theoretical and methodological frameworks from human niche construction theory, complex adaptive systems, and ethnography to track disruptive environmental change in and on the Pampana from upstream activities and the concomitant shifts in the local human niche. We highlight the value of integrating ethnographic methods with human evolutionary theory, produce important insights about local human coping processes with disruptive environmental change, and help to further account for and understand the ongoing global process of human modification of the earth system in the Anthropocene.";"Marcantonio, Richard
Fuentes, Agustin";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land use;mining";"";"SLE";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/72/";"http://www.mdpi.com/2073-445X/9/3/72/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"niche construction;mining;environmental change;perceptions;land use;Sierra Leone;Anthropocene";""
"10.3390/land9030073";"Lawns in Cities: From a Globalised Urban Green Space Phenomenon to Sustainable Nature-Based Solutions";"Volume 9 Issue 3";"This opinion paper discusses urban lawns, the most common part of open green spaces and urban green infrastructures. It highlights both the ecosystem services and also disservices provided by urban lawns based on the authors&rsquo; experience of working within interdisciplinary research projects on lawns in different cities of Europe (Germany, Sweden and Russia), New Zealand (Christchurch), USA (Syracuse, NY) and Australia (Perth). It complements this experience with a detailed literature review based on the most recent studies of different biophysical, social, planning and design aspects of lawns. We also used an international workshop as an important part of the research methodology. We argue that although lawns of Europe and the United States of America are now relatively well studied, other parts of the world still underestimate the importance of researching lawns as a complex ecological and social phenomenon. One of the core objectives of this paper is to share a paradigm of nature-based solutions in the context of lawns, which can be an important step towards finding resilient sustainable alternatives for urban green spaces in the time of growing urbanisation, increased urban land use competition, various user demands and related societal challenges of the urban environment. We hypothesise that these solutions may be found in urban ecosystems and various local native plant communities that are rich in species and able to withstand harsh conditions such as heavy trampling and droughts. To support the theoretical hypothesis of the relevance of nature-based solutions for lawns we also suggest and discuss the concept of two natures&mdash;different approaches to the vision of urban nature, including the understanding and appreciation of lawns. This will help to increase the awareness of existing local ecological approaches as well as an importance of introducing innovative landscape architecture practices. This article suggests that there is a potential for future transdisciplinary international research that might aid our understanding of lawns in different climatic and socio-cultural conditions as well as develop locally adapted (to environmental conditions, social needs and management policies) and accepted nature-based solutions.";"Ignatieva, Maria
Haase, Dagmar
Dushkova, Diana
Haase, Annegret";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land;research";"";"150;AUS;DEU;NZL;RUS;SWE;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/73/";"http://www.mdpi.com/2073-445X/9/3/73/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"lawns;ecosystem services and disservices;nature-based solutions for lawns;alternative to lawns;sustainable lawns;two natures";""
"10.3390/land9030070";"Going Beyond Panaceas: The Diversity of Land Observatory Forms in Africa";"Volume 9 Issue 3";"In recent decades, mechanisms for observation and information production have proliferated in an attempt to meet the growing needs of stakeholders to access dynamic data for the purposes of informed decision-making. In the land sector, a growing number of land observatories are producing data and ensuring its transparency. We hypothesize that these structures are being developed in response to the need for information and knowledge, a need that is being driven by the scale and diversity of land issues. Based on the results of a study conducted on land observatories in Africa, this paper presents existing and past land observatories on the continent and proposes to assess their diversity through an analysis of core dimensions identified in the literature. The analytical framework was implemented through i) an analysis of existing literature on land observatories, ii) detailed assessments of land observatories based on semi-open interviews conducted via video conferencing, iii) fieldwork and visits to several observatories, and iv) participant observation through direct engagement and work at land observatories. We emphasize that the analytical framework presented here can be used as a tool by land observatories to undertake ex-post self-evaluations that take the observatory&rsquo;s trajectory into account, or in the case of proposed new land observatories, to undertake ex-ante analyses and design the pathway towards the intended observatory.";"Grislain, Quentin
Bourgoin, Jeremy
Anseeuw, Ward
Burnod, Perrine
Hershaw, Eva
Diop, Djibril";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land governance";"";"002";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/70/";"http://www.mdpi.com/2073-445X/9/3/70/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land observatories;diversity;sustainability;land governance;Africa";""
"10.3390/land9030071";"Impacts of Land Ownership on the Economic Performance and Viability of Rice Farming in Thailand";"Volume 9 Issue 3";"This article evaluates the impacts of land ownership on the economic performance and viability of rice farming in Thailand, and explores whether they are heterogeneous across different types of farming while using the propensity score matching (PSM) technique. This study categorizes land ownership into two types: full land ownership and weak land ownership. We reveal that full land ownership enhances the rice yield of small and midsize farms, with values of 115.789&ndash;127.414 kg/hectare and 51.926&ndash;70.707 kg/hectare, respectively. On the other hand, weak land ownership only enhances the rice yield of small farms, with an increased yield of 65.590&ndash;72.574 kg/hectare. Full land ownership also helps to reduce the informal debt of small and midsize farms by $16.972&ndash;$24.877 per farm and $31.393&ndash;$37.819 per farm, respectively. On the other hand, weak land ownership helps to reduce the informal debt of midsize farms, ranging from $36.909 to $44.681 per farm. Therefore, policy makers should encourage small and midsize farm households to adopt full land ownership instead of weak land ownership, as this will provide the greatest benefits to farm households and efficient land use.";"Pochanasomboon, Amorn
Attavanich, Witsanu
Kidsom, Akaranant";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land ownership";"";"THA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/71/";"http://www.mdpi.com/2073-445X/9/3/71/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land ownership;rice farming;rice yield;informal debt;propensity score matching;Thai agriculture";""
"10.3390/land9030090";"Climate Change Affected Vegetation Dynamics in the Northern Xinjiang of China: Evaluation by SPEI and NDVI";"Volume 9 Issue 3";"Drought and vegetation dynamics in the northern Xinjiang Uygur Autonomous Region of China (NXC), the centre of Asia with arid climate, were assessed using the standardized precipitation evapotranspiration index (SPEI) and the normalized difference vegetation index (NDVI). Analyses were performed through the use of Sen&rsquo;s method and Spearman&rsquo;s correlation to investigate variations in the NDVI and the impacts of drought on vegetation from 1998 to 2015. The severity of droughts in the NXC was assessed by the SPEI, which was revealed to increase over the last 60 years at a rate of 0.017 per decade. This indicates that an alleviating tendency of drought intensity occurred in the NXC. Specifically, the spatial pattern of drought intensity increased gradually from the north-western to south-eastern regions. The average yearly NDVI was 0.28 and increased slightly by 0.001 yr&minus;1 (r = 0.94, p = 3.64) between 1998 and 2015. Additionally, the NDVI showed an obviously spatial heterogeneity, with greater values in the west and small values in the east. Significantly, positive correlations between SPEI and NDVI were observed, while drought exerted a five-year lag effect on vegetation.";"Luo, Nana
Mao, Dehua
Wen, Bolong
Liu, Xingtu";"";"Land Journal";"Land Journal";"2020-03-31";"en";"climate change";"Land, Climate Change & Environment";"142;CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/90/";"http://www.mdpi.com/2073-445X/9/3/90/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"climate change;drought;SPEI;NDVI;arid zone;the northern Xinjiang Uyghur Autonomous Region of China (NXC)";""
